datatypeId,datasourceId,diseaseId,targetId,score,evidenceCount,approvedSymbol
affected_pathway,reactome,EFO_0005541,ENSG00000138675,0.9800757068632079,30,FGF5
affected_pathway,reactome,EFO_0005541,ENSG00000138685,0.9800757068632079,30,FGF2
affected_pathway,reactome,EFO_0005541,ENSG00000140285,0.9471757543886921,11,FGF7
affected_pathway,reactome,EFO_0005541,ENSG00000145675,0.9285669064556789,8,PIK3R1
affected_pathway,reactome,EFO_0005541,ENSG00000147475,0.9190679877429972,7,ERLIN2
affected_pathway,reactome,EFO_0005541,ENSG00000156427,0.9729913772431035,22,FGF18
affected_pathway,reactome,EFO_0005541,ENSG00000156735,0.9190679877429972,7,BAG4
affected_pathway,reactome,EFO_0005541,ENSG00000158815,0.9800757068632079,30,FGF17
affected_pathway,reactome,EFO_0005541,ENSG00000160867,0.9421515329208274,10,FGFR4
affected_pathway,reactome,EFO_0005541,ENSG00000166225,0.9751960202125455,24,FRS2
affected_pathway,reactome,EFO_0005541,ENSG00000177885,0.9513974960387728,12,GRB2
affected_pathway,reactome,EFO_0005541,ENSG00000186895,0.9421515329208274,10,FGF3
affected_pathway,reactome,EFO_0005541,ENSG00000196468,0.9729913772431035,22,FGF16
affected_pathway,reactome,EFO_0005542,ENSG00000067715,0.9066612367713315,6,SYT1
affected_pathway,reactome,EFO_0005542,ENSG00000099365,0.607930797611621,1,STX1B
affected_pathway,reactome,EFO_0005542,ENSG00000106089,0.607930797611621,1,STX1A
affected_pathway,reactome,EFO_0005542,ENSG00000122012,0.9360722249447112,9,SV2C
affected_pathway,reactome,EFO_0005542,ENSG00000132639,0.8274613634158176,3,SNAP25
affected_pathway,reactome,EFO_0005542,ENSG00000139190,0.8274613634158176,3,VAMP1
affected_pathway,reactome,EFO_0005542,ENSG00000143858,0.8274613634158176,3,SYT2
affected_pathway,reactome,EFO_0005542,ENSG00000159164,0.9513974960387728,12,SV2A
affected_pathway,reactome,EFO_0005542,ENSG00000185518,0.9513974960387728,12,SV2B
affected_pathway,reactome,EFO_0005542,ENSG00000220205,0.865457038266544,4,VAMP2
affected_pathway,reactome,EFO_0000538,ENSG00000005961,0.8274613634158176,3,ITGA2B
affected_pathway,reactome,EFO_0000538,ENSG00000035403,0.8274613634158176,3,VCL
affected_pathway,reactome,EFO_0000538,ENSG00000075413,0.8274613634158176,3,MARK3
affected_pathway,reactome,EFO_0000538,ENSG00000075624,0.8274613634158176,3,ACTB
affected_pathway,reactome,EFO_0000538,ENSG00000077420,0.8274613634158176,3,APBB1IP
affected_pathway,reactome,EFO_0000538,ENSG00000078061,0.8897742701710087,5,ARAF
affected_pathway,reactome,EFO_0000538,ENSG00000100030,0.8274613634158176,3,MAPK1
affected_pathway,reactome,EFO_0000538,ENSG00000102882,0.8274613634158176,3,MAPK3
affected_pathway,reactome,EFO_0000538,ENSG00000103653,0.8274613634158176,3,CSK
affected_pathway,reactome,EFO_0000538,ENSG00000110799,0.8274613634158176,3,VWF
affected_pathway,reactome,EFO_0000538,ENSG00000115414,0.8274613634158176,3,FN1
affected_pathway,reactome,EFO_0000538,ENSG00000116473,0.8274613634158176,3,RAP1A
affected_pathway,reactome,EFO_0000538,ENSG00000126934,0.8274613634158176,3,MAP2K2
affected_pathway,reactome,EFO_0000538,ENSG00000127314,0.8274613634158176,3,RAP1B
affected_pathway,reactome,EFO_0000538,ENSG00000132155,0.9066612367713315,6,RAF1
affected_pathway,reactome,EFO_0000538,ENSG00000133703,0.8897742701710087,5,KRAS
affected_pathway,reactome,EFO_0000538,ENSG00000137076,0.8274613634158176,3,TLN1
affected_pathway,reactome,EFO_0000538,ENSG00000137486,0.8274613634158176,3,ARRB1
affected_pathway,reactome,EFO_0000538,ENSG00000140575,0.8274613634158176,3,IQGAP1
affected_pathway,reactome,EFO_0000538,ENSG00000141068,0.8897742701710087,5,KSR1
affected_pathway,reactome,EFO_0000538,ENSG00000141480,0.8274613634158176,3,ARRB2
affected_pathway,reactome,EFO_0000538,ENSG00000142675,0.8274613634158176,3,CNKSR1
affected_pathway,reactome,EFO_0000538,ENSG00000149970,0.8274613634158176,3,CNKSR2
affected_pathway,reactome,EFO_0000538,ENSG00000157764,0.8897742701710087,5,BRAF
affected_pathway,reactome,EFO_0000538,ENSG00000166913,0.8897742701710087,5,YWHAB
affected_pathway,reactome,EFO_0000538,ENSG00000169032,0.8274613634158176,3,MAP2K1
affected_pathway,reactome,EFO_0000538,ENSG00000171435,0.8274613634158176,3,KSR2
affected_pathway,reactome,EFO_0000538,ENSG00000171557,0.8274613634158176,3,FGG
affected_pathway,reactome,EFO_0000538,ENSG00000171560,0.8274613634158176,3,FGA
affected_pathway,reactome,EFO_0000538,ENSG00000171564,0.8274613634158176,3,FGB
affected_pathway,reactome,EFO_0000538,ENSG00000174775,0.8897742701710087,5,HRAS
affected_pathway,reactome,EFO_0000538,ENSG00000184009,0.8274613634158176,3,ACTG1
affected_pathway,reactome,EFO_0000538,ENSG00000197122,0.8274613634158176,3,SRC
affected_pathway,reactome,EFO_0000538,ENSG00000213281,0.8897742701710087,5,NRAS
affected_pathway,reactome,EFO_0000538,ENSG00000259207,0.8274613634158176,3,ITGB3
affected_pathway,reactome,EFO_0000305,ENSG00000066468,0.7599134970145264,2,FGFR2
affected_pathway,reactome,EFO_0000305,ENSG00000074266,0.607930797611621,1,EED
affected_pathway,reactome,EFO_0000305,ENSG00000088305,0.607930797611621,1,DNMT3B
affected_pathway,reactome,EFO_0000305,ENSG00000102054,0.607930797611621,1,RBBP7
affected_pathway,reactome,EFO_0000305,ENSG00000105968,0.607930797611621,1,H2AZ2
affected_pathway,reactome,EFO_0000305,ENSG00000106462,0.607930797611621,1,EZH2
affected_pathway,reactome,EFO_0000305,ENSG00000119772,0.607930797611621,1,DNMT3A
affected_pathway,reactome,EFO_0000305,ENSG00000124635,0.607930797611621,1,H2BC11
affected_pathway,reactome,EFO_0000305,ENSG00000130816,0.607930797611621,1,DNMT1
affected_pathway,reactome,EFO_0000305,ENSG00000132475,0.607930797611621,1,H3-3B
affected_pathway,reactome,EFO_0000305,ENSG00000140992,0.607930797611621,1,PDPK1
affected_pathway,reactome,EFO_0000305,ENSG00000142208,0.865457038266544,4,AKT1
affected_pathway,reactome,EFO_0000305,ENSG00000146047,0.607930797611621,1,H2BC1
affected_pathway,reactome,EFO_0000305,ENSG00000158373,0.607930797611621,1,H2BC5
affected_pathway,reactome,EFO_0000305,ENSG00000158406,0.607930797611621,1,H4C8
affected_pathway,reactome,EFO_0000305,ENSG00000160867,0.7599134970145264,2,FGFR4
affected_pathway,reactome,EFO_0000305,ENSG00000162337,0.607930797611621,1,LRP5
affected_pathway,reactome,EFO_0000305,ENSG00000162521,0.607930797611621,1,RBBP4
affected_pathway,reactome,EFO_0000305,ENSG00000163041,0.607930797611621,1,H3-3A
affected_pathway,reactome,EFO_0000305,ENSG00000178691,0.607930797611621,1,SUZ12
affected_pathway,reactome,EFO_0000305,ENSG00000180573,0.607930797611621,1,H2AC6
affected_pathway,reactome,EFO_0000305,ENSG00000180596,0.607930797611621,1,H2BC4
affected_pathway,reactome,EFO_0000305,ENSG00000183598,0.607930797611621,1,H3C13
affected_pathway,reactome,EFO_0000305,ENSG00000184260,0.607930797611621,1,H2AC20
affected_pathway,reactome,EFO_0000305,ENSG00000184678,0.607930797611621,1,H2BC21
affected_pathway,reactome,EFO_0000305,ENSG00000185130,0.607930797611621,1,H2BC13
affected_pathway,reactome,EFO_0000305,ENSG00000188486,0.607930797611621,1,H2AX
affected_pathway,reactome,EFO_0000305,ENSG00000196866,0.607930797611621,1,H2AC7
affected_pathway,reactome,EFO_0000305,ENSG00000196890,0.607930797611621,1,H2BC26
affected_pathway,reactome,EFO_0000305,ENSG00000197061,0.607930797611621,1,H4C3
affected_pathway,reactome,EFO_0000305,ENSG00000197153,0.607930797611621,1,H3C12
affected_pathway,reactome,EFO_0000305,ENSG00000197238,0.607930797611621,1,H4C11
affected_pathway,reactome,EFO_0000305,ENSG00000197409,0.607930797611621,1,H3C4
affected_pathway,reactome,EFO_0000305,ENSG00000197837,0.607930797611621,1,H4C16
affected_pathway,reactome,EFO_0000305,ENSG00000197903,0.607930797611621,1,H2BC12
affected_pathway,reactome,EFO_0000305,ENSG00000203811,0.607930797611621,1,H3C14
affected_pathway,reactome,EFO_0000305,ENSG00000203852,0.607930797611621,1,H3C15
affected_pathway,reactome,EFO_0000305,ENSG00000233822,0.607930797611621,1,H2BC15
affected_pathway,reactome,EFO_0000305,ENSG00000234289,0.607930797611621,1,H2BC12L
affected_pathway,reactome,EFO_0000305,ENSG00000246705,0.607930797611621,1,H2AJ
affected_pathway,reactome,EFO_0000305,ENSG00000270276,0.607930797611621,1,H4C15
affected_pathway,reactome,EFO_0000305,ENSG00000270882,0.607930797611621,1,H4C14
affected_pathway,reactome,EFO_0000305,ENSG00000273542,0.607930797611621,1,H4C12
affected_pathway,reactome,EFO_0000305,ENSG00000273703,0.607930797611621,1,H2BC14
affected_pathway,reactome,EFO_0000305,ENSG00000273802,0.607930797611621,1,H2BC8
affected_pathway,reactome,EFO_0000305,ENSG00000273983,0.607930797611621,1,H3C8
affected_pathway,reactome,EFO_0000305,ENSG00000274183,0.607930797611621,1,H2AB1
affected_pathway,reactome,EFO_0000305,ENSG00000274290,0.607930797611621,1,H2BC6
affected_pathway,reactome,EFO_0000305,ENSG00000274618,0.607930797611621,1,H4C6
affected_pathway,reactome,EFO_0000305,ENSG00000274641,0.607930797611621,1,H2BC17
affected_pathway,reactome,EFO_0000305,ENSG00000274750,0.607930797611621,1,H3C6
affected_pathway,reactome,EFO_0000305,ENSG00000275126,0.607930797611621,1,H4C13
affected_pathway,reactome,EFO_0000305,ENSG00000275379,0.607930797611621,1,H3C11
affected_pathway,reactome,EFO_0000305,ENSG00000275713,0.607930797611621,1,H2BC9
affected_pathway,reactome,EFO_0000305,ENSG00000275714,0.607930797611621,1,H3C1
affected_pathway,reactome,EFO_0000305,ENSG00000276180,0.607930797611621,1,H4C9
affected_pathway,reactome,EFO_0000305,ENSG00000276368,0.607930797611621,1,H2AC14
affected_pathway,reactome,EFO_0000305,ENSG00000276410,0.607930797611621,1,H2BC3
affected_pathway,reactome,EFO_0000305,ENSG00000276966,0.607930797611621,1,H4C5
affected_pathway,reactome,EFO_0000305,ENSG00000277075,0.607930797611621,1,H2AC8
affected_pathway,reactome,EFO_0000305,ENSG00000277157,0.607930797611621,1,H4C4
affected_pathway,reactome,EFO_0000305,ENSG00000277224,0.607930797611621,1,H2BC7
affected_pathway,reactome,EFO_0000305,ENSG00000277775,0.607930797611621,1,H3C7
affected_pathway,reactome,EFO_0000305,ENSG00000278463,0.607930797611621,1,H2AC4
affected_pathway,reactome,EFO_0000305,ENSG00000278588,0.607930797611621,1,H2BC10
affected_pathway,reactome,EFO_0000305,ENSG00000278637,0.607930797611621,1,H4C1
affected_pathway,reactome,EFO_0000305,ENSG00000278705,0.607930797611621,1,H4C2
affected_pathway,reactome,EFO_0000305,ENSG00000278828,0.607930797611621,1,H3C10
affected_pathway,reactome,EFO_0000305,ENSG00000286522,0.607930797611621,1,H3C2
affected_pathway,reactome,EFO_0000305,ENSG00000287080,0.607930797611621,1,H3C3
affected_pathway,reactome,EFO_0000305,ENSG00000288825,0.607930797611621,1,H2AC18
affected_pathway,reactome,EFO_0000305,ENSG00000288859,0.607930797611621,1,H2AC19
affected_pathway,reactome,EFO_0001068,ENSG00000136732,0.607930797611621,1,GYPC
affected_pathway,reactome,EFO_0001068,ENSG00000170180,0.607930797611621,1,GYPA
affected_pathway,reactome,EFO_0001068,ENSG00000250361,0.607930797611621,1,GYPB
affected_pathway,reactome,EFO_0001071,ENSG00000110628,0.607930797611621,1,SLC67A1
affected_pathway,reactome,EFO_0002618,ENSG00000108375,0.607930797611621,1,RNF43
affected_pathway,reactome,EFO_0000694,ENSG00000008513,0.607930797611621,1,ST3GAL1
affected_pathway,reactome,EFO_0000694,ENSG00000008988,0.607930797611621,1,RPS20
affected_pathway,reactome,EFO_0000694,ENSG00000052723,0.607930797611621,1,SIKE1
affected_pathway,reactome,EFO_0000694,ENSG00000070731,0.607930797611621,1,ST6GALNAC2
affected_pathway,reactome,EFO_0000694,ENSG00000072415,0.607930797611621,1,PALS1
affected_pathway,reactome,EFO_0000694,ENSG00000073849,0.607930797611621,1,ST6GAL1
affected_pathway,reactome,EFO_0000694,ENSG00000078142,0.607930797611621,1,PIK3C3
affected_pathway,reactome,EFO_0000694,ENSG00000078747,0.607930797611621,1,ITCH
affected_pathway,reactome,EFO_0000694,ENSG00000082701,0.607930797611621,1,GSK3B
affected_pathway,reactome,EFO_0000694,ENSG00000083845,0.607930797611621,1,RPS5
affected_pathway,reactome,EFO_0000694,ENSG00000083937,0.607930797611621,1,CHMP2B
affected_pathway,reactome,EFO_0000694,ENSG00000088832,0.607930797611621,1,FKBP1A
affected_pathway,reactome,EFO_0000694,ENSG00000088888,0.8274613634158176,3,MAVS
affected_pathway,reactome,EFO_0000694,ENSG00000089597,0.607930797611621,1,GANAB
affected_pathway,reactome,EFO_0000694,ENSG00000100393,0.607930797611621,1,EP300
affected_pathway,reactome,EFO_0000694,ENSG00000100519,0.607930797611621,1,PSMC6
affected_pathway,reactome,EFO_0000694,ENSG00000100906,0.607930797611621,1,NFKBIA
affected_pathway,reactome,EFO_0000694,ENSG00000101421,0.607930797611621,1,CHMP4B
affected_pathway,reactome,EFO_0000694,ENSG00000102699,0.607930797611621,1,PARP4
affected_pathway,reactome,EFO_0000694,ENSG00000103275,0.7599134970145264,2,UBE2I
affected_pathway,reactome,EFO_0000694,ENSG00000103490,0.607930797611621,1,PYCARD
affected_pathway,reactome,EFO_0000694,ENSG00000105193,0.607930797611621,1,RPS16
affected_pathway,reactome,EFO_0000694,ENSG00000105372,0.607930797611621,1,RPS19
affected_pathway,reactome,EFO_0000694,ENSG00000105723,0.607930797611621,1,GSK3A
affected_pathway,reactome,EFO_0000694,ENSG00000105974,0.607930797611621,1,CAV1
affected_pathway,reactome,EFO_0000694,ENSG00000108424,0.607930797611621,1,KPNB1
affected_pathway,reactome,EFO_0000694,ENSG00000108654,0.607930797611621,1,DDX5
affected_pathway,reactome,EFO_0000694,ENSG00000108953,0.607930797611621,1,YWHAE
affected_pathway,reactome,EFO_0000694,ENSG00000109320,0.607930797611621,1,NFKB1
affected_pathway,reactome,EFO_0000694,ENSG00000110080,0.607930797611621,1,ST3GAL4
affected_pathway,reactome,EFO_0000694,ENSG00000110700,0.607930797611621,1,RPS13
affected_pathway,reactome,EFO_0000694,ENSG00000112306,0.607930797611621,1,RPS12
affected_pathway,reactome,EFO_0000694,ENSG00000115268,0.607930797611621,1,RPS15
affected_pathway,reactome,EFO_0000694,ENSG00000115275,0.607930797611621,1,MOGS
affected_pathway,reactome,EFO_0000694,ENSG00000115561,0.607930797611621,1,CHMP3
affected_pathway,reactome,EFO_0000694,ENSG00000116030,0.607930797611621,1,SUMO1
affected_pathway,reactome,EFO_0000694,ENSG00000117602,0.607930797611621,1,RCAN3
affected_pathway,reactome,EFO_0000694,ENSG00000118181,0.607930797611621,1,RPS25
affected_pathway,reactome,EFO_0000694,ENSG00000121060,0.607930797611621,1,TRIM25
affected_pathway,reactome,EFO_0000694,ENSG00000123609,0.607930797611621,1,NMI
affected_pathway,reactome,EFO_0000694,ENSG00000124614,0.607930797611621,1,RPS10
affected_pathway,reactome,EFO_0000694,ENSG00000126091,0.607930797611621,1,ST3GAL3
affected_pathway,reactome,EFO_0000694,ENSG00000126456,0.7599134970145264,2,IRF3
affected_pathway,reactome,EFO_0000694,ENSG00000126581,0.607930797611621,1,BECN1
affected_pathway,reactome,EFO_0000694,ENSG00000127022,0.607930797611621,1,CANX
affected_pathway,reactome,EFO_0000694,ENSG00000128245,0.607930797611621,1,YWHAH
affected_pathway,reactome,EFO_0000694,ENSG00000129465,0.865457038266544,4,RIPK3
affected_pathway,reactome,EFO_0000694,ENSG00000129824,0.607930797611621,1,RPS4Y1
affected_pathway,reactome,EFO_0000694,ENSG00000130175,0.607930797611621,1,PRKCSH
affected_pathway,reactome,EFO_0000694,ENSG00000130234,0.865457038266544,4,ACE2
affected_pathway,reactome,EFO_0000694,ENSG00000130303,0.607930797611621,1,BST2
affected_pathway,reactome,EFO_0000694,ENSG00000130724,0.607930797611621,1,CHMP2A
affected_pathway,reactome,EFO_0000694,ENSG00000131323,0.607930797611621,1,TRAF3
affected_pathway,reactome,EFO_0000694,ENSG00000131446,0.607930797611621,1,MGAT1
affected_pathway,reactome,EFO_0000694,ENSG00000133661,0.607930797611621,1,SFTPD
affected_pathway,reactome,EFO_0000694,ENSG00000134070,0.607930797611621,1,IRAK2
affected_pathway,reactome,EFO_0000694,ENSG00000134086,0.607930797611621,1,VHL
affected_pathway,reactome,EFO_0000694,ENSG00000134308,0.607930797611621,1,YWHAQ
affected_pathway,reactome,EFO_0000694,ENSG00000134419,0.607930797611621,1,RPS15A
affected_pathway,reactome,EFO_0000694,ENSG00000135047,0.607930797611621,1,CTSL
affected_pathway,reactome,EFO_0000694,ENSG00000135486,0.607930797611621,1,HNRNPA1
affected_pathway,reactome,EFO_0000694,ENSG00000136840,0.607930797611621,1,ST6GALNAC4
affected_pathway,reactome,EFO_0000694,ENSG00000137154,0.607930797611621,1,RPS6
affected_pathway,reactome,EFO_0000694,ENSG00000137275,0.8274613634158176,3,RIPK1
affected_pathway,reactome,EFO_0000694,ENSG00000137752,0.607930797611621,1,CASP1
affected_pathway,reactome,EFO_0000694,ENSG00000137817,0.607930797611621,1,PARP6
affected_pathway,reactome,EFO_0000694,ENSG00000138326,0.607930797611621,1,RPS24
affected_pathway,reactome,EFO_0000694,ENSG00000138398,0.607930797611621,1,PPIG
affected_pathway,reactome,EFO_0000694,ENSG00000138496,0.607930797611621,1,PARP9
affected_pathway,reactome,EFO_0000694,ENSG00000138617,0.607930797611621,1,PARP16
affected_pathway,reactome,EFO_0000694,ENSG00000139168,0.607930797611621,1,ZCRB1
affected_pathway,reactome,EFO_0000694,ENSG00000139687,0.607930797611621,1,RB1
affected_pathway,reactome,EFO_0000694,ENSG00000140941,0.8274613634158176,3,MAP1LC3B
affected_pathway,reactome,EFO_0000694,ENSG00000140988,0.607930797611621,1,RPS2
affected_pathway,reactome,EFO_0000694,ENSG00000140992,0.607930797611621,1,PDPK1
affected_pathway,reactome,EFO_0000694,ENSG00000141429,0.607930797611621,1,GALNT1
affected_pathway,reactome,EFO_0000694,ENSG00000141646,0.607930797611621,1,SMAD4
affected_pathway,reactome,EFO_0000694,ENSG00000142534,0.607930797611621,1,RPS11
affected_pathway,reactome,EFO_0000694,ENSG00000142937,0.607930797611621,1,RPS8
affected_pathway,reactome,EFO_0000694,ENSG00000143627,0.607930797611621,1,PKLR
affected_pathway,reactome,EFO_0000694,ENSG00000143947,0.8274613634158176,3,RPS27A
affected_pathway,reactome,EFO_0000694,ENSG00000145425,0.607930797611621,1,RPS3A
affected_pathway,reactome,EFO_0000694,ENSG00000147457,0.607930797611621,1,CHMP7
affected_pathway,reactome,EFO_0000694,ENSG00000149273,0.607930797611621,1,RPS3
affected_pathway,reactome,EFO_0000694,ENSG00000149806,0.607930797611621,1,FAU
affected_pathway,reactome,EFO_0000694,ENSG00000150991,0.7599134970145264,2,UBC
affected_pathway,reactome,EFO_0000694,ENSG00000151883,0.607930797611621,1,PARP8
affected_pathway,reactome,EFO_0000694,ENSG00000154174,0.7599134970145264,2,TOMM70
affected_pathway,reactome,EFO_0000694,ENSG00000156508,0.607930797611621,1,EEF1A1
affected_pathway,reactome,EFO_0000694,ENSG00000157350,0.607930797611621,1,ST3GAL2
affected_pathway,reactome,EFO_0000694,ENSG00000159216,0.607930797611621,1,RUNX1
affected_pathway,reactome,EFO_0000694,ENSG00000162711,0.7599134970145264,2,NLRP3
affected_pathway,reactome,EFO_0000694,ENSG00000164587,0.607930797611621,1,RPS14
affected_pathway,reactome,EFO_0000694,ENSG00000164695,0.607930797611621,1,CHMP4C
affected_pathway,reactome,EFO_0000694,ENSG00000164924,0.607930797611621,1,YWHAZ
affected_pathway,reactome,EFO_0000694,ENSG00000165280,0.607930797611621,1,VCP
affected_pathway,reactome,EFO_0000694,ENSG00000166794,0.607930797611621,1,PPIB
affected_pathway,reactome,EFO_0000694,ENSG00000166913,0.607930797611621,1,YWHAB
affected_pathway,reactome,EFO_0000694,ENSG00000166949,0.7599134970145264,2,SMAD3
affected_pathway,reactome,EFO_0000694,ENSG00000168028,0.607930797611621,1,RPSA
affected_pathway,reactome,EFO_0000694,ENSG00000169246,0.607930797611621,1,NPIPB3
affected_pathway,reactome,EFO_0000694,ENSG00000170027,0.607930797611621,1,YWHAG
affected_pathway,reactome,EFO_0000694,ENSG00000170315,0.7599134970145264,2,UBB
affected_pathway,reactome,EFO_0000694,ENSG00000170889,0.607930797611621,1,RPS9
affected_pathway,reactome,EFO_0000694,ENSG00000171552,0.7599134970145264,2,BCL2L1
affected_pathway,reactome,EFO_0000694,ENSG00000171858,0.607930797611621,1,RPS21
affected_pathway,reactome,EFO_0000694,ENSG00000171863,0.607930797611621,1,RPS7
affected_pathway,reactome,EFO_0000694,ENSG00000171960,0.607930797611621,1,PPIH
affected_pathway,reactome,EFO_0000694,ENSG00000173039,0.607930797611621,1,RELA
